report_fieldname,mapping_fieldname,conversion_ID
Run Label,Run_Label,Run_Label
Total Elec [kWh],Electricity:Facility [J],Elec
Total Nat Gas [therm],NaturalGas:Facility [J],Gas
Total Propane [gal],Propane:Facility [J],Propane
Total Heat Elec [kWh],Heating:Electricity [J],Elec
Prim Furnace Heat Elec [kWh],HEATING_RESISTANCE_MAIN:Heating Coil Electricity Energy [J],Elec
ASHP Compressor Heat Elec [kWh],DX_HEATING_COIL:Heating Coil Electricity Energy [J],Elec
ASHP Backup Heat Elec [kWh],HEATING_RESISTANCE_BACKUP:Heating Coil Electricity Energy [J],Elec
ASHP Defrost Elec [kWh],DX_HEATING_COIL:Heating Coil Defrost Electricity Energy [J],Elec
ASHP Crankcase Heater Elec [kWh],DX_HEATING_COIL:Heating Coil Crankcase Heater Electricity Energy [J],Elec
Baseboard Heat Elec [kWh],BASEBOARDELECTRIC:Baseboard Total Heating Energy [J],Elec
Cool Elec [kWh],Cooling:Electricity [J],Elec
Fan Elec [kWh],Fans:Electricity [J],Elec
Pump Elec [kWh],Pumps:Electricity [J],Elec
DHW Elec [kWh],WaterSystems:Electricity [J],Elec
IntLights Elec [kWh],InteriorLights:Electricity [J],Elec
ExtLights Elec [kWh],ExteriorLights:Electricity [J],Elec
Total IntEquip Elec [kWh],InteriorEquipment:Electricity [J],Elec
IntEquip Range Elec [kWh],electric_range:InteriorEquipment:Electricity [J],Elec
IntEquip Dryer Elec [kWh],electric_dryer:InteriorEquipment:Electricity [J],Elec
IntEquip Clotheswasher Elec [kWh],clotheswasher:InteriorEquipment:Electricity [J],Elec
IntEquip Dishwasher Elec [kWh],dishwasher:InteriorEquipment:Electricity [J],Elec
IntEquip Refrigerator Elec [kWh],refrigerator:InteriorEquipment:Electricity [J],Elec
IntEquip Misc Elec [kWh],electric_mels:InteriorEquipment:Electricity [J],Elec
HeatRecov Elec [kWh],HeatRecovery:Electricity [J],Elec
Heat Nat Gas [therm],Heating:NaturalGas [J],Gas
DHW Nat Gas [therm],WaterSystems:NaturalGas [J],Gas
Total IntEquip Nat Gas [therm],InteriorEquipment:NaturalGas [J],Gas
IntEquip Range Nat Gas [therm],gas_range:InteriorEquipment:NaturalGas ,Gas
IntEquip Dryer Nat Gas [therm],gas_dryer:InteriorEquipment:NaturalGas [J],Gas
IntEquip Misc Nat Gas [therm],gas_mels:InteriorEquipment:NaturalGas [J],Gas
Heat Propane [gal],Heating:Propane [J],Propane
UnmetHours Heating,Facility:Facility Heating Setpoint Not Met Time [hr],NA
UnmetHours Cooling,Facility:Facility Cooling Setpoint Not Met Time [hr],NA
Infiltration Living [ACH],LIVING:AFN Zone Infiltration Air Change Rate [ach],NA
Infiltration Attic [ACH],ATTIC:AFN Zone Infiltration Air Change Rate [ach],NA
Infiltration Crawlspace [ACH],CRAWLSPACE:AFN Zone Infiltration Air Change Rate [ach],NA
Infiltration UnheatedBasement [ACH],UNHEATEDBSMT:AFN Zone Infiltration Air Change Rate [ach],NA
